商品采价地区名称,商品主键,商品价格,商品采价日期,商品采价地区编码,主键ID
宁波市,0000000J0000003Q000000070000000X,39,2017/11/5,330200,8c8bb576-633b-437e-92ee-d2f613eef1c4
舟山市,0000000X0000007T000000070000000X,48.33,2017/5/25,330900,e1c90c95-5130-4e7c-ae0c-4762e4c2dfa6
舟山市,0000000G0000003F0000000700000010,11.8,2019/1/8,330900,165654e9-f15b-49f2-8217-94f544a8052e
嘉兴市,0000001400000031000000070000000X,5.17,2018/9/25,330400,66850338-6f83-4854-ab9d-a0ad445859c0
嘉兴市,0000001A00000031000000070000000X,4.67,2017/3/15,330400,8c362f8c-4a9d-4856-a094-0ab356e349f2
温州市,0000000K0000003U000000070000000X,48,2017/6/15,330300,049638a9-e688-439f-9926-20956fb0b6ff
温州市,0000000X0000007T000000070000000X,48.33,2017/4/15,330300,613d6b93-d1c4-4e4a-8c57-2b0ec6300a1c
温州市,0000001700000031000000070000000X,3.17,2018/6/5,330300,f503628c-d66a-4584-8e71-3fcee3d8b874
台州市,0000000M0000003V000000070000000X,10.67,2018/6/5,331000,19bde4c9-b52a-4e48-9f44-4a877b6a2013
湖州市,0000002U0000007X000000070000000X,3.6,2017/5/15,330500,23747a7c-50a5-41ab-aa49-75926be69c8a
湖州市,0000001Z00000036000000070000000X,5.67,2017/9/25,330500,f154491b-7302-44d5-a2c3-80bb09b2fecb
杭州市,0000001K00000031000000070000000X,3.6,2018/5/15,330100,74fb1b17-552a-4772-b948-37db40140086
湖州市,0000001Z00000036000000070000000X,5.67,2018/10/5,330500,0d05f0a9-28d5-4240-9ae0-4c66ce42add0
宁波市,0000001400000031000000070000000X,7.1,2019/1/5,330200,4870c821-8ede-4388-8801-21b8a8d56597
丽水市,0000000H0000003P000000070000000X,16.17,2018/6/25,331100,2ad7b5a4-4d98-48eb-b599-e09e4891020a
舟山市,0000001K00000031000000070000000X,3.83,2018/6/25,330900,57ceb157-61a4-4ac3-a1f2-91fdf0481fa3
丽水市,0000000K0000003U000000070000000X,44,2019/2/5,331100,1fbbf761-5302-4678-b567-f95c2cd61aa2
杭州市,0000000G0000003F0000000700000010,9.58,2017/8/15,330100,bb1cb8c2-416d-4dfa-84d1-c7bb6cfed68b
温州市,0000002P0000007W000000070000000X,2.33,2018/5/5,330300,75572970-a75a-46a5-8875-4f8868f10e0d
杭州市,0000000S0000002Z000000070000000X,8.67,2019/3/5,330100,d7cbd172-7261-459c-8593-cd8f93db6a7c
嘉兴市,0000000J0000003S000000070000000X,32.33,2017/10/5,330400,dbc61ab2-b7a4-4816-afdc-16690debcf0a
舟山市,0000000P0000003E0000000700000010,4,2017/2/21,330900,d6860ad6-e7a5-4cab-b787-af7ef2aa7b53
衢州市,0000000H0000002T000000070000000X,18.33,2017/12/15,330800,756316a7-3ffc-4d90-80d6-5c6834469b9e
舟山市,0000002U0000007X000000070000000X,4.3,2019/2/15,330900,190c637a-ac0f-41b1-bf0e-5986e7fed18a
温州市,0000002U0000007X000000070000000X,3.83,2017/4/5,330300,17b7be86-eb70-43b0-9ead-5d2328c7e4d3
舟山市,0000000P0000003E0000000700000010,4,2018/4/17,330900,6bc55a23-994d-41dd-b6d5-bf2d0ceeb67d
衢州市,0000000H0000003P000000070000000X,24.33,2018/2/25,330800,904ae884-1317-4929-a1e9-9c4999130aca
杭州市,0000000K0000003U000000070000000X,33,2017/6/25,330100,aaea19b7-53a7-468b-a74c-20c3a06b2f1d
温州市,0000001200000031000000070000000X,3.5,2017/1/5,330300,75d89788-70bf-4a4f-8ad1-ccb6f686c9f5
嘉兴市,0000001E00000031000000070000000X,4.17,2017/1/25,330400,b5ba2c32-b39b-42b9-afba-381c387f9850
宁波市,0000000J0000003S000000070000000X,32.17,2018/5/5,330200,0d75a603-3920-4880-8f59-39d9be0a19a5
宁波市,0000002U0000007X000000070000000X,4.83,2017/7/25,330200,cf5b935f-d20d-4310-b903-cbd622e128cd
宁波市,0000000P0000002W000000070000000X,5.77,2019/2/25,330200,108c1fe1-fa9f-4944-8fe2-f655a10944a7
舟山市,0000000C0000002Q000000030000000X,50.3,2018/10/5,330900,02216eaa-81ec-43f1-8319-bb7b9eb6e7d8
宁波市,0000000J0000003S000000070000000X,34,2019/3/5,330200,b8093968-77d7-450c-81e8-1e9815f8ed3d
浙江省,0000000G0000003F0000000700000010,7.93,2018/7/3,330000,8076f018-e320-4983-b206-748b611e6989
湖州市,0000000C0000002Q000000030000000X,57.67,2017/6/5,330500,59463faa-3054-4c60-8b19-6be69f8a3694
湖州市,0000002200000038000000070000000X,4.17,2017/8/15,330500,b25cae4c-2788-48b8-aaf3-a86722f16495
湖州市,0000000S0000002Z000000070000000X,9.67,2018/4/25,330500,bd933b43-aa45-4e08-9993-d295e2868d57
嘉兴市,0000001700000031000000070000000X,2.83,2017/8/5,330400,a4cc3bba-7d48-4626-9341-f83778aa71f1
台州市,0000001700000031000000070000000X,2.17,2018/6/5,331000,120232f3-8e76-4846-8cb5-a70ef93f28d1
丽水市,0000001700000031000000070000000X,2.33,2018/6/15,331100,4914cf67-0571-4bce-9284-6fbb15be2fbf
金华市,0000001A00000031000000070000000X,5.33,2017/9/15,330700,d016de41-8ef6-4863-b6ec-5797f1559f9c
丽水市,0000000S0000002Z000000070000000X,9.67,2017/4/25,331100,c097ea41-dd10-40ee-8293-520c1bfd3669
绍兴市,0000000P0000002W000000070000000X,5.5,2017/12/5,330600,4f847b2e-a49d-4574-89e3-e92266c7bb88
台州市,0000001700000031000000070000000X,2.17,2017/8/25,331000,92220b37-d7a0-40eb-a6e8-ab2871ddea7f
杭州市,0000001400000031000000070000000X,6.4,2017/4/15,330100,e0147775-cf1a-46ae-b9ac-b71661a94de2
温州市,0000000C0000002Q000000030000000X,60,2018/4/5,330300,d3a207a0-20bd-443e-a738-9598e193beae
温州市,0000001E00000031000000070000000X,3.67,2017/4/5,330300,f14673c9-c8df-4faf-8857-755f71f88d42
杭州市,0000001400000031000000070000000X,5.67,2018/5/15,330100,c404e71e-b786-4f73-ba36-b0e97261dd39
嘉兴市,0000001Z00000036000000070000000X,5.83,2017/8/15,330400,f884c92c-e438-4c5d-980a-44dd4a79b768
金华市,0000001Z00000036000000070000000X,6,2018/2/5,330700,d3321612-32a6-45b4-aaa4-9517dca50e5d
台州市,0000000P0000003E0000000700000010,5,2018/1/16,331000,04d08ad7-e64a-49db-88a0-030ddd934cae
浙江省,0000000G0000003F0000000700000010,8.9,2017/6/6,330000,8ad12212-1e7e-4f24-bf3f-02b42bf2cba9
宁波市,0000000P0000002W000000070000000X,5.47,2017/11/5,330200,ef7b17c6-3de0-4583-aa46-18c9f878a596
浙江省,0000000P0000002W000000070000000X,5.67,2018/12/5,330000,66652b98-9168-4cbd-b96e-dad7cd3d10cd
丽水市,0000001700000031000000070000000X,2.83,2018/10/25,331100,3382bf3c-6016-4ffd-bc06-7900dbe0497d
温州市,0000000D0000002R000000030000000X,51.33,2019/1/25,330300,3a46ced7-9e0d-48e1-8caa-552f77604ae2
丽水市,0000000P0000002W000000070000000X,5.6,2017/9/25,331100,a9168d05-ae8e-4361-b840-13ec41d40ab1
温州市,0000000H0000002T000000070000000X,18,2018/9/5,330300,4b274159-976a-4564-98e7-edab0ab13fd9
湖州市,0000000J0000003S000000070000000X,35,2018/10/5,330500,b22d508f-94b0-40c7-bb51-fc7dc90ab3d1
浙江省,0000000H0000002T000000070000000X,15.67,2017/9/25,330000,a4a795a9-7a15-4ece-bb28-5ed2e6870d74
嘉兴市,0000000J0000003Q000000070000000X,44,2019/2/5,330400,feb66d74-87bc-47c1-9ac4-af2780a32c50
浙江省,0000000G0000003F0000000700000010,10.71,2017/3/28,330000,6f49465b-390a-4a43-b769-b6800c363711
杭州市,0000000P0000003E0000000700000010,5.1,2017/8/22,330100,d3ba3367-1e33-494d-a5af-661fbdaaf8fa
舟山市,0000002P0000007W000000070000000X,3.33,2018/4/15,330900,7608c18d-76d8-442a-b8ed-35a515fcfd19
丽水市,0000000H0000003P000000070000000X,19.67,2019/3/15,331100,d26e347f-1174-4cb6-9dde-52b2064a557d
衢州市,0000001Z00000036000000070000000X,4.67,2018/3/25,330800,58d1b949-a589-4459-b514-eb88afb81f6a
丽水市,0000000D0000002R000000030000000X,54.6,2017/7/15,331100,04ca43a9-a86a-44fb-a4af-d87a9f490a1e
绍兴市,0000001500000031000000070000000X,5,2018/11/15,330600,c05819ea-706c-4f36-a61b-290efabdd79e
温州市,0000001700000031000000070000000X,2.83,2017/8/5,330300,81459ca1-33df-4dfe-b337-9dead5549767
舟山市,0000001200000031000000070000000X,4.67,2018/3/25,330900,1cb6dbb3-19ee-4ff9-8574-8d6b2bb0fc2e
杭州市,0000002U0000007X000000070000000X,4.27,2017/10/15,330100,69b71167-7240-497d-b9b3-5db455869ffd
嘉兴市,0000002U0000007X000000070000000X,3.73,2017/4/25,330400,8ecacabf-3146-4b50-a9cf-77b211865e69
金华市,0000000D0000002R000000030000000X,44.67,2017/3/5,330700,44ff2549-411e-43df-ba92-a22a9a9d9dc7
宁波市,0000000P0000002W000000070000000X,5.7,2019/3/15,330200,b6d4bd01-b547-4140-80e9-58840364d1c5
衢州市,0000001Z00000036000000070000000X,5.33,2018/10/5,330800,0e773f65-f2d6-488e-a281-060484541be3
温州市,0000000J0000003S000000070000000X,43,2017/8/5,330300,7154907b-032d-4a5e-a375-61e4aaff5efc
衢州市,0000001500000031000000070000000X,3.67,2018/6/5,330800,fabaa000-5524-4983-a9d6-51ed65a9ac66
浙江省,0000000Z00000031000000070000000X,3.49,2018/3/25,330000,26421c8d-6413-4544-a3c9-90d8528f56d8
舟山市,0000001Z00000036000000070000000X,8.17,2018/10/15,330900,e556cede-176d-4af6-9cca-1b74e35fc8ae
宁波市,0000000D0000002R000000030000000X,44.43,2018/1/15,330200,26df071a-6546-44b5-9426-74e94892ac1f
舟山市,0000000Z00000031000000070000000X,5.17,2018/10/15,330900,a8628be4-b092-44d8-ad71-9dae59b9d48b
湖州市,0000000K0000003U000000070000000X,0,2017/10/25,330500,6a7f1bf5-593c-4345-9bdb-ebf29909edb3
金华市,0000000C0000002Q000000030000000X,68.87,2019/2/5,330700,98d29929-fe13-4dc1-ba7f-b564a339836c
台州市,0000001E00000031000000070000000X,1.83,2018/12/15,331000,e459e6bc-dc22-48f3-884e-bb79c660ba19
丽水市,0000000S0000002Z000000070000000X,9.67,2019/2/15,331100,351685d5-707e-48e1-b02f-6c9a5f974233
嘉兴市,0000001Z00000036000000070000000X,5.67,2017/12/15,330400,eefd3cc3-99c4-4082-9fab-b785b267376e
舟山市,0000000D0000002R000000030000000X,44.97,2018/4/5,330900,86c141b3-ed04-48a0-a9cc-10791950e4fd
丽水市,0000000K0000003U000000070000000X,41.67,2018/11/15,331100,d6aff1e3-dbf1-4f07-9c99-c0ff3ccb0667
绍兴市,0000000P0000002W000000070000000X,4.67,2017/4/15,330600,7d4807f5-182d-4738-be41-58cb64552f92
宁波市,0000000S0000002Z000000070000000X,9.57,2017/9/15,330200,daf4afca-691e-415d-99a7-074c6be3afc7
绍兴市,0000000X0000007T000000070000000X,40,2017/5/25,330600,c46727bf-ef5a-4576-9164-1ea80d500275
金华市,0000000J0000003S000000070000000X,35.33,2017/4/25,330700,c80ffae5-41c1-43ce-b98f-3ff8475e7805
衢州市,0000000H0000003P000000070000000X,26.67,2019/2/5,330800,175e4692-f6a0-432a-883c-a45320863b9e
金华市,0000001700000031000000070000000X,2.67,2017/3/25,330700,c021cfe5-f2a6-49e1-9241-3db46af44004
杭州市,0000000X0000007T000000070000000X,40.17,2017/4/5,330100,3d03cfd5-4c4e-4869-bc7d-2f9c132ca87d
台州市,0000001700000031000000070000000X,2.17,2018/1/5,331000,bb9b0c7e-4628-4889-8445-e95ffef186f9
舟山市,0000000X0000007T000000070000000X,45,2017/6/15,330900,8894b171-7626-43ef-87cd-4caae0ed3ffb
衢州市,0000000C0000002Q000000030000000X,66,2017/7/15,330800,121e7c3d-b640-492a-8a06-6438df812923
温州市,0000000S0000002Z000000070000000X,9,2018/6/25,330300,b205e921-d73a-410a-81a5-958d6588ffbe
温州市,0000002P0000007W000000070000000X,2.33,2018/6/25,330300,ee3f73bb-1809-45bc-8192-c085ba90a476
宁波市,0000002P0000007W000000070000000X,3.1,2017/4/25,330200,fdfc1ded-c4aa-46a8-a465-3a2be6464bd7
金华市,0000001200000031000000070000000X,3.17,2017/4/25,330700,0cb312d6-2969-4a45-8cf6-42f32a16eb3a
金华市,0000001200000031000000070000000X,5.17,2019/3/15,330700,4bb457a1-df6f-4e96-beed-b148ad3de274
宁波市,0000003100000081000000130000000X,138.33,2018/11/15,330200,bbe69ce3-3d12-4a01-afb2-3e0e8d9fb2f3
浙江省,0000001200000031000000070000000X,3.62,2017/4/15,330000,e8dc5e3d-ddd5-4adf-b29c-d9454e51ef78
绍兴市,0000000J0000003Q000000070000000X,43.33,2017/3/25,330600,f83c0319-f35d-40fd-9369-2f7baa669f55
金华市,0000001K00000031000000070000000X,2.17,2017/4/5,330700,382be9d9-679d-45d4-bd21-681f981baf81
丽水市,0000000D0000002R000000030000000X,51.27,2017/1/15,331100,707e91ee-8840-44c0-b241-219e89bfc138
台州市,0000001A00000031000000070000000X,4.83,2019/2/25,331000,93646f8b-09f9-488d-8ec9-8dd6977e501d
温州市,0000000H0000002T000000070000000X,17.33,2017/3/25,330300,b4494bfe-870f-41db-a66a-385f0b569a1e
浙江省,0000000M0000003V000000070000000X,12.15,2017/5/25,330000,c0476eb4-add4-4b1e-8fc3-9c8bd7536cfb
杭州市,0000000Z00000031000000070000000X,6,2019/2/5,330100,adcb6020-c4da-4589-9554-0e16e571dac5
浙江省,0000000C0000002Q000000030000000X,63.88,2017/9/5,330000,f59f16da-3305-4ca6-a253-1af72b446ddf
台州市,0000001A00000031000000070000000X,3.5,2017/6/15,331000,c80bceab-61d9-4eea-9341-f97fa63ac6da
嘉兴市,0000000H0000002T000000070000000X,17.33,2017/4/5,330400,944b2b85-976e-4f2e-8f13-35833ae845ed
嘉兴市,0000003100000081000000130000000X,79,2017/2/25,330400,f2a72324-c499-4745-8d39-2c5664b2e674
绍兴市,0000002200000038000000070000000X,2.77,2017/3/25,330600,240b6ca9-fa16-45bf-bb1c-047f96ad34be
绍兴市,0000002P0000007W000000070000000X,2.33,2018/4/15,330600,20256dff-eccc-4fee-a7fa-2e972723d99c
浙江省,0000000H0000002T000000070000000X,16.18,2018/2/25,330000,ec250b36-7a35-462c-8d1e-e17e6ee61a3a
嘉兴市,0000001500000031000000070000000X,4.5,2018/5/15,330400,8243c935-6f68-4c8e-b117-b3d83d25a80d
绍兴市,0000000Z00000031000000070000000X,3,2017/2/25,330600,e26300d6-ab8a-40a3-8b42-4f068ea6bcf4
嘉兴市,0000002P0000007W000000070000000X,3.2,2017/1/15,330400,511092d9-52fd-4b73-bd94-a99903239c00
金华市,0000000Z00000031000000070000000X,4.83,2017/7/15,330700,ff6961bb-63e9-4135-80ce-922ad6927c08
丽水市,0000000J0000003S000000070000000X,34.33,2017/11/5,331100,ffd4318d-5b1c-4c12-b35e-75edf18c9732
舟山市,0000002U0000007X000000070000000X,3.83,2017/10/15,330900,65991832-4532-4d90-ac0d-636d10f5e2c2
衢州市,0000000M0000003V000000070000000X,9.83,2017/5/25,330800,60f9da24-3b67-4f3d-aa9e-a8008257744a
衢州市,0000001E00000031000000070000000X,5,2017/10/5,330800,1905fa10-e625-40f9-91f4-80ec85348734
衢州市,0000000M0000003V000000070000000X,10.5,2017/3/25,330800,37419b25-9349-48b7-84c6-41fdfe45a520
绍兴市,0000001A00000031000000070000000X,3.67,2017/9/5,330600,49ecc70e-6a1e-41e7-a803-9afd14541e51
浙江省,0000000P0000003E0000000700000010,4.09,2019/2/12,330000,ecf73ff9-312b-495c-aa53-9a0bb27925a1
温州市,0000001A00000031000000070000000X,4.17,2017/5/25,330300,ecccccca-879e-45b5-aaed-8a239880b742
舟山市,0000001700000031000000070000000X,2.83,2018/10/5,330900,f175947b-0d3a-4a49-9f5d-a6c5223b4952
浙江省,0000000D0000002R000000030000000X,43.52,2017/12/15,330000,c2a88434-a876-4c6e-b08c-80c3d6f70aa1
温州市,0000000G0000003F0000000700000010,10.39,2018/9/4,330300,1dcecde2-8b53-4568-bceb-8f1623e3965d
丽水市,0000001400000031000000070000000X,4.17,2018/7/25,331100,71678402-510f-4ac7-a3d6-993c31e2b014
温州市,0000002U0000007X000000070000000X,4.33,2017/7/25,330300,b90f1b4b-5670-4b9b-b929-b9315d3c0af5
杭州市,0000001E00000031000000070000000X,6.17,2016/12/15,330100,7defcdb6-015b-4d98-86db-e94373dd00b9
杭州市,0000000X0000007T000000070000000X,39.83,2017/4/25,330100,4f5db062-4f2f-4b33-88f1-6d31c1673261
舟山市,0000001200000031000000070000000X,4,2018/8/5,330900,91d18e79-2894-4d05-b16a-7998492fe8d4
宁波市,0000001200000031000000070000000X,3.73,2017/5/5,330200,f82fa8f3-f5b4-41ed-bb60-5da52cf042be
丽水市,0000001K00000031000000070000000X,4.83,2018/2/15,331100,393a939f-b5aa-46c0-b6b8-b1e2821215c4
杭州市,0000001Z00000036000000070000000X,6,2019/2/15,330100,45fa28eb-46aa-4091-9e63-1859b829f409
台州市,0000001K00000031000000070000000X,3.5,2017/8/25,331000,e9850387-49a4-47e5-8d1c-46fb27d4f49d
舟山市,0000000X0000007T000000070000000X,50,2017/4/25,330900,96196ba4-07c9-4e9e-8396-d71d58f593eb
嘉兴市,0000000J0000003S000000070000000X,32.33,2018/2/5,330400,53737577-baa8-483d-bac4-7062c0d19da2
丽水市,0000001A00000031000000070000000X,5.83,2018/11/15,331100,e15eb90d-f99e-45a0-8da4-82d0d98a1f1e
温州市,0000000P0000003E0000000700000010,4.75,2018/10/16,330300,52cecec3-6196-4616-89d5-4ecf6356baa8
温州市,0000001Z00000036000000070000000X,7.33,2018/10/15,330300,9325854f-4641-474b-9d38-6985545694c0
嘉兴市,0000000D0000002R000000030000000X,38.33,2017/10/25,330400,cd0f5d20-9e31-474a-87ea-b1a936672b9f
舟山市,0000000H0000003N000000070000000X,15,2018/11/25,330900,c64df0e0-2e71-485f-bc93-daa0b594c53b
湖州市,0000000D0000002R000000030000000X,37,2018/7/5,330500,2171c60b-2af7-4624-80fa-2454cec21e58
丽水市,0000000P0000003E0000000700000010,3.5,2017/6/20,331100,ebb51eae-6fdf-44bd-966d-d018fbed3965
宁波市,0000000K0000003U000000070000000X,35,2018/3/15,330200,aa55d261-0c34-46f5-86ed-54e1e089b7e3
湖州市,0000001K00000031000000070000000X,5,2018/8/25,330500,793d5b2f-a739-4b28-9a2a-965b5a029d8f
台州市,0000001500000031000000070000000X,6.67,2018/10/5,331000,8dedfeeb-70c1-431e-bea2-40f6fa26d97c
舟山市,0000000H0000003P000000070000000X,25.33,2016/12/15,330900,ad85bcbd-c226-4373-afcc-43dd593ef5df
温州市,0000000K0000003U000000070000000X,48,2018/9/15,330300,96de0ab6-5813-4d5a-8192-5af5b885590a
温州市,0000000M0000003V000000070000000X,15.33,2018/7/15,330300,19a30893-e76c-451f-98b3-acac86140f0d
嘉兴市,0000001200000031000000070000000X,5.33,2018/10/5,330400,0e411974-40e4-40b9-9aa3-cf9316374b8a
温州市,0000001500000031000000070000000X,5,2018/12/5,330300,4d008402-be20-4a03-95b8-48e2ebce742a
嘉兴市,0000000D0000002R000000030000000X,38.33,2017/12/15,330400,7ee5af45-c08e-4f26-ad91-8a12f5fda620
衢州市,0000001A00000031000000070000000X,6.5,2017/8/15,330800,a94d1c7e-7536-4797-a344-e7324503eb8f
宁波市,0000000G0000003F0000000700000010,10.27,2017/10/3,330200,cd213467-055b-46b8-98fe-5e5332b72476
舟山市,0000001A00000031000000070000000X,4,2017/6/5,330900,5043552f-f5ee-48b1-b4eb-f9de3bf0598a
台州市,0000000J0000003S000000070000000X,33.67,2017/8/5,331000,161f1bd5-3bcb-4bfd-bb6d-8571503b816f
绍兴市,0000001700000031000000070000000X,2.33,2018/2/15,330600,c07e411d-9e0c-4a64-990e-21c502718567
丽水市,0000000P0000003E0000000700000010,4.6,2018/10/23,331100,d67fdf0c-632f-4b0a-8fdf-ac41903a04a0
金华市,0000000G0000003F0000000700000010,10.4,2018/2/6,330700,882ba2ec-4bf8-4252-860e-ea41bb7b951c
湖州市,0000001Z00000036000000070000000X,5.67,2017/12/25,330500,3751f020-3f12-491c-9684-8f045b83a1ab
台州市,0000000P0000002W000000070000000X,5.5,2017/10/5,331000,35162b91-6bae-447b-a078-7e4cb25e886c
宁波市,0000000C0000002Q000000030000000X,73.33,2018/6/5,330200,96280267-e1ef-429b-9d09-b33a91390e2c
丽水市,0000000H0000003P000000070000000X,17.5,2018/8/5,331100,4a790529-764d-4707-bae3-519def8301b5
宁波市,0000000X0000007T000000070000000X,39.67,2017/2/25,330200,5e35a33a-5d7c-4076-b734-d9cd34b2576b
杭州市,0000000S0000002Z000000070000000X,8.6,2018/8/5,330100,bb6e764a-3467-4237-84a1-091002fd296f
湖州市,0000003100000081000000130000000X,77,2017/4/25,330500,f0d421ad-89bb-4b7f-9218-2c5c430b35e0
温州市,0000000P0000002W000000070000000X,4.27,2017/7/25,330300,a4ff10bf-b8ec-46cd-b6af-7a1242438e16
湖州市,0000001E00000031000000070000000X,5.17,2017/1/5,330500,fb362da7-e9d0-46ba-b746-32937e09dfcf
丽水市,0000000M0000003V000000070000000X,11.33,2018/11/5,331100,6eaef750-d0c4-4459-8933-4ac2f305c243
浙江省,0000001A00000031000000070000000X,5.12,2017/12/15,330000,fc92ec5a-59ac-4b2f-bcd3-b453f2598c61
温州市,0000000J0000003S000000070000000X,44.33,2017/10/15,330300,1b032903-505c-4449-bb43-967e233262f3
浙江省,0000001E00000031000000070000000X,6.42,2018/9/15,330000,0245e9d2-2cc0-45a2-82b4-7e28fe579581
绍兴市,0000001K00000031000000070000000X,3.17,2017/11/25,330600,ebb04953-494c-498c-8d1d-2cae04369127
杭州市,0000001200000031000000070000000X,4.17,2017/11/5,330100,ae725806-9a0a-4987-a742-aaf502031bfb
宁波市,0000000J0000003Q000000070000000X,42.5,2018/8/15,330200,81044f0a-08d8-46d6-aba3-61a7b8089fd0
舟山市,0000001A00000031000000070000000X,5.33,2018/4/5,330900,fbfb6e79-408f-4341-9ac5-41ffb7efda4e
宁波市,0000001700000031000000070000000X,3.33,2017/4/5,330200,8e855970-879f-44f7-aafc-7ec894792a87
衢州市,0000003100000081000000130000000X,86.27,2018/7/25,330800,30c0c93d-4f5a-4b24-9cf8-02b31e365568
湖州市,0000002200000038000000070000000X,4,2017/1/25,330500,1171b294-f0ea-4be2-ad51-875a9ead903e
湖州市,0000000J0000003S000000070000000X,36.33,2019/1/25,330500,95ced39b-3e73-46bd-bef9-0d4d1526b40b
湖州市,0000001Z00000036000000070000000X,5.67,2018/11/25,330500,de871e4a-1e59-44f4-a0dc-14e0923ce9d7
台州市,0000000Z00000031000000070000000X,3.67,2017/12/5,331000,66effec7-36f7-4b2b-9224-bd5bd7b06cbc
舟山市,0000000M0000003V000000070000000X,14,2018/6/5,330900,2990ce20-7895-494a-9437-2be51228bfd3
浙江省,0000001700000031000000070000000X,3.05,2019/2/25,330000,8c4cf7fa-cfe5-4bb1-baae-a28b1d438844
舟山市,0000000D0000002R000000030000000X,44.3,2018/11/25,330900,18836d59-56eb-4799-a80d-eac6290cf8fb
衢州市,0000000J0000003S000000070000000X,35.67,2018/5/25,330800,af74e29f-0ecf-4ee1-9021-2dbc7968f651
宁波市,0000000C0000002Q000000030000000X,73.33,2018/5/25,330200,d7546d9b-031a-42c8-a519-c2ccdaa5d15b
杭州市,0000000X0000007T000000070000000X,38.83,2017/3/25,330100,62b0f243-629a-4423-9e16-c4e3f727a7be
丽水市,0000000D0000002R000000030000000X,54.6,2018/3/25,331100,869a05f9-a2bf-4f96-bb79-5ad7cc45d5ec
绍兴市,0000001Z00000036000000070000000X,5,2017/7/15,330600,9c15d58e-7ded-4bfd-9998-e962a5e00073
丽水市,0000002P0000007W000000070000000X,2.93,2018/7/25,331100,a31ca39f-faae-4c62-ab05-d8183ff604f6
台州市,0000002P0000007W000000070000000X,3.45,2018/2/5,331000,8d48ebae-cba8-4b32-80ec-3d4329f13fc0
台州市,0000001K00000031000000070000000X,2.67,2018/3/5,331000,dcf0f451-5ba3-4233-b148-e658dc4272b3
湖州市,0000000Z00000031000000070000000X,3.17,2017/3/25,330500,8afac4ee-090d-4873-9928-6a46f946fab2
丽水市,0000001200000031000000070000000X,2.83,2017/5/15,331100,3fcedd46-d3fc-4515-b706-96d43d7003c4
温州市,0000001Z00000036000000070000000X,7.83,2017/4/25,330300,abcdef53-10ff-4797-99a4-930e96c29432
